[17gn18BDz6LwbngmqWpQXGk4NHN5fZiV1V;2786000000,1JBw7G9VxzQDkkRiNh6B2YGThbZaX9DTbc;1369000000,1bYEqksEAnh8uPsLpoNFoH5UJvR5FHYFQ;96000000]:[16z1Nj2W5qQaetQrXXfjXGxbRuXVQbrUDG;100000000,1Awi2HcZwBiWyQm4TzvNYvz2Bk68RtyihK;51000000,1JQh3yStHrXvndNHLJiQHfVyy6qNg23fRd;51000000,1Kaz9dE9K31Rce9ZpFo14D3HL7kAmdTjhn;5000000,1MDsCXzAkJTprryCX6NEvnVmeGLRCWGd5C;100000000,1LyqPHJGgyDXnpTAcrS4LLQaNdANBiKyaz;50000000,1EK4bJfSGx4ZYnu14WkYeLwhPSozN4CtCp;100000000,1CdSE6WkmizhpdUi1i6dqbcH5ivpUKVTFg;1000000,14bxio62mjfwYY4YKUmbnthsj6xt6YLEvt;25000000,1Dj3mTnHB8B44bfeRSTMrn3UFxkhE1av3N;12000000,1NMnj3BoxhohK3KHu37NNeXQZqWY4moT82;1000000,1ASdvJcZmxP89TvM7CKz5zkndnUt2NbmeZ;50000000,1ryCxfuJrbXv1zNjmhBJ9N1iw7UvhR9Zb;50000000,156qBcN3hYxbMWwAK28JrWEANWo6JU5oPF;101000000,1FaGv7ASRBfiekHuzi3gtNxuvWv5pAmaRJ;10000000,1CCA1sQXermRNjx1txqS9CfebZLXNH8owa;10000000,19MySHeKH3yBfZFy6wJoaHvqxVrhQbSQK9;4000000,1PBEjC9bqPCdWRL4jL6J3RVTGYBNGmjfmA;10000000,1Q6dRR59TnDZVrxM6Qg98mzXqEMxPGoKyD;20000000,1NbKRixmjgAj8bCpLMDfXe85b9qVg6BemD;30000000,12DSW5DNeBAcAUyJtggrMnnsgr3x82zoBo;1000000,1GLiQ1JBC6K4aS3265vUc91kxYgmRsRG3v;3000000,1EqCA9eDmP6gWFmKmDNBpPDLkRkCsGExSA;1000000,1H4ztfwii2tnbnfhSmPn66MDKnJgfYRxBi;10000000,1G6JzR3CbvbiwaZc2PLkaVQdQWU521MDKc;1000000,1DT8ppNw28W2Ea5GaWBQmJdUMagkKcXtMs;13000000,1BCg1DJ3fwXcXUPBJkHLRTLobS3cwp8iB4;1000000,1R8vvAqfsDe72NHoVhYjeFXbMSG9yGhGM;10000000,1DAVHLVT4WbYLZYMvUF7QLth5yoM3PNAFk;1000000,19NuhtFaaxssKXNjr5Ua6zUfzeidzj4jxQ;100000000,1fSw2xMthPLLozky4TETBGMn2ojnj8phy;10000000,17RhPB82C4cCVeai6hUH1N5TLxE6wHQVaD;28000000,1Fdnj8GPKG3UTQYmPg4i4Va4auq8UMhBaS;1000000,1Djxuzr3E52xT7jNFrqMNn153VXjmmLi6N;52000000,194247P6SuSmQ5C4mhao7JKkZHgDUQHn4G;1000000,14Gomc2A11yJmAp34AMb5saNq637QfBn17;13000000,1GjHFx7f735CPnBCcNTYEhSWGwEdc92DGW;2000000,1E9FpB3MpqoFu47YCeZv5BvshYTMQXAiAD;22000000,1KeyDj84rkoJu23t5qPihXr8JX8nmW5Ppg;3000000,1HCfjejoQVbPy3wq49Gg5W8DJTFiGc6QYL;47000000,18GrKDH2dPm57ZumEtEYCsNBhtHqQZvGWR;10000000,1EYvFtRfow9HbnmAnN58RnMxBmp1QhNypQ;101000000,1AfWCGMfBupgnCHCzZS8pwg99S32A4EZGr;10000000,19X4uXaeEatFKMDjwjRachTBTnaUuP5hHT;100000000,18CKRBT9VAVK8ZGReRbTuzA7kwSGk4PUzq;101000000,16uHQwNUvkDBzNwgYb4fPkjMMxWddAULCE;6000000,1C2dZKntB41DzH57sb847GdD31HziANrat;51000000,1DULUxDCTs42pUc3rvTZCXPTNW1vYLN1HU;10000000,1PTzCqTR54AeT9HsRCMdvk1L1FG5JaeUAn;100000000,1FBwopJdqWmi1oKqB8UPyQnE3aA7AP8b4V;10000000,1DzNaJCN78r3Aga6rAKumh55LrSz975fCM;200000000,1Lf24S3ijCJSBm7ihds596nA6wuPZwkQx9;10000000,1GtuWq4pZKJMWdrJ44bfk5c5sUhsWKERvg;1000000,18PMoVVSFJvskSKWAjp8UtgXPZLNCjMqyb;59000000,1KAYH2HRy8dqzfRfGB9cZpBEZjNutHbaGv;10000000,1712X42TZhVEU9PoGGDcsePiEGWmo6rvPJ;100000000,1EarigePT6SaADQ5bfteQPFpDHAy7KZi31;10000000,1Bs7D692LzMRxVvKpqBNkdzracUWDpEKK7;100000000,15pcqXN7RAFKwVfyqne8ksG8dDTw5ombrQ;72000000,1LKuY2C6XvBdcnsZGdkWrijCAdtStPt5DJ;11000000,1LGTRqoM4SBXyvdNmvkH1o16ASfP6AhVx6;1000000,1NrNJJWw51gHrPf9H3j5i1ZPFcmdzCsEvL;3000000,1G9Dc2ZFkNrZpBrZAGQ1swHHjj276waeWn;100000000,18v4KrJrx3CK9gxjj2JSpnhz6cdyJYduz4;201000000,19dqKRxDpsfRmQnRAd223QYSRkqFcw63W5;10000000,1FnUoPRp6JTgq3AytEK6maJrDUqbLdpmm9;3000000,1DxkXcKCiAyNqnPwREWfKXsxXAmdRmo8o3;10000000,1E3re9ixcEDpR1KqxvSb4NmQDHqQa3Cd8X;1000000,1FaoWVcEgGc4y5hPsFhcK73wFPBQ1aNdzC;1000000,1DdG273pxrqdnp42Kut1Zjb4RHJmSMqRfu;1000000,13UTiW3jX8H1UDJL7SwPbMRdWKbqfBjwqi;1000000,1DYvtKtZ2Ay9vTjzjb9BiRauMgXdjRDaD;1000000,1LjiJ62sDMBL9LUfg1oZpwCU2cjiH7KyUe;25000000,15ybVrpnZ2eWa9j1n2wYeKYCi7Rp94deEo;31000000,1McXeQh98316bTkkr4gv4upjXjXMPRBZas;500000000,1GxRgbtMdHCLLqWTnSuMXFUZMvHSc4cKir;100000000,1GZz62tM8PURmbb6VVQMDmEtLPNvaeFdXg;30000000,1Pzjvb62XQzNaom4GqEBEW8sof1tzWPF8a;1000000,1Fj2Ep5YFMyFgW5gMnUMPNMu6XCPyMQucy;1000000,17AzHZseAKo4aw14UFAdmdrYahifJ9W9oR;50000000,1D5PRYh1JkjK7nBXiJ5JAJNWjX19LoNjqU;10000000,137h2US6ekRbjM7gMxx9bKpMpWBXSVuMmb;603000000,1FGSJvRaaxyUqqKn47k62mvLBGD9RwPPNn;39000000,12dxh46onCigfpuMhUcsjYofXCU9tAuYbc;101000000,1KyXXSRmsVnoyEhK6MkzsHThhjPBzkWDY6;20000000,1EMKmhivTMaCoEmLrMJBD4MTU4Wj7pgVCb;1000000,1FLPeTGM76Q2eejW9xvJ9QjSNAgbLJ2xqZ;50000000,1PBSffGzRoKeRiTXsCvPPSkpx6VcECu3F;51000000,1NnAv14rnSkmejMoYjabLHxgjpo892DmUi;2000000,18t2MSLjPL3ZZrEuReHA1d6w1dFzJqkBvv;10000000,1FRp5NBPjMuPe5fMwpkB4DoD6ouhcfCvi1;50000000,1Fz5yfpqG5WNyvJJoz2gJZSJ2znS3SGUBf;5000000,18vPGAAqHDv9y8mE5bLRqV4ZhNou6ZPR1b;50000000,144FaNHmXD9i32yYw23we6MzpWebUfJpjH;1000000,1KKptP9dKU6mZ6DkmwTmPERG7je7rStiuR;10000000]
[1K6NodaiBfvoY6MbCpTRPQGuPVB9thHHMW;58000000,1628TsjJHU7UKG7PtLd9nsrZRPjqMPLjy4;2259000000,1FAPaMyzkuQDwwuhuvCwovtL2Fd47sEnT;214000000]:[16owFm3RsGQsPMtyfsErYCK1cDQGkhjBkQ;2494000000,15tW3oZ9PcUx9JgviqvKka4BEztgzTUf2h;37000000]
[19Re2tgr1Nxo4HEuGr6R5ATH3tpKkKNpDo;25000000,19Re2tgr1Nxo4HEuGr6R5ATH3tpKkKNpDo;62000000,19Re2tgr1Nxo4HEuGr6R5ATH3tpKkKNpDo;14000000]:[1QCYhZVq75smLJ46uhDAHPUBPGQvHXBofF;1000000,1C22y4FEv3gpQakpZn17e1vzFtX45xyam8;100000000]
[1hg4jciEuy2u1t8bRCPcUA1NiCRusmevU;2106800,1DjZY9wVXcnwRhBiBgVQk7X6toGha9PwTk;4950000,14WfBJewW7E9UtiJqPinBkxYUdikJyPHj9;4950000]:[1QyYjV1rQsBKjbGVPPv32hsgNjsESVrYs;1956800,19sMvFHksRmefWMW2NkwNFJbp5NQQRm86A;10000000]
[198JV9VxnHoJ9YqwgzRE3mZMR13cMPzxHN;1000000000,14ZTRZhSfNfkT3DA8MAhbCRnkRfWfFe3ZN;3000000,198JV9VxnHoJ9YqwgzRE3mZMR13cMPzxHN;500000000]:[17C8u1KUp9eWGgm2o2GQ6HLWrwAtyFRHFp;3000000,1GCGHU8eBhZCDia2os3YSXFvuZBy5gYdv7;1500000000]
[1C6bHzojaSx3NJuqY15jWo7zkiZaSNPbob;10975402,1C3S87gxELF2ZfCbBiZ61TG2CAjQChoszJ;56800000,1GQAoVcmMKVhro4ZJaqSSuQ9rYq42VLN8W;533300000]:[1CJaBMaBfMRBwLJRTRrur663Z55jhX8bkF;1025402,1CyQSYsjdRLfyZJtbpdJwgz4DSEL64n7rN;600000000]
[1MpPCmporgtqoVctsRYhPLmChoxcyz7JzT;5141000000,1N9HHcBbvxHPAkjLWjnh5vtLU4FdZ3zJjM;1000000000,1Lrk14vYY7eGaSLhCFKT7pCMrxLDAqAXmY;3527633]:[1H84sjpZjvneWD5W7VAnqXQw1S534N6Sti;1010633,15CNVjnvgwXjB37mwEMBxhKc6tkNH88PpZ;6143517000]
[19aR7xtK4G3kyW4tvJoa9ZkiEe9sgcbDcv;1000000,1B4ZfnFqcSK9979uRKeAuwgQnLzHN5JtcL;300000000,159nR7ZzqrXPhK7bEoFNHTLieqvTCqgvH5;1450000]:[1JeE5KohZabPi3pXjdKhqXWW1DqujzVi6s;1400000,16jkE6pRX4XDiP96u1uHmpYTpjvuNqk7RA;301000000]
[1HNXtSYTbmDXSXR7mF7rSQsqBHXczoXUYw;1001188,1m1v1rFVuKV3QC7BCnAjDe9TYrGgPs2xo;1000000,1JeyoS1ZH2egbTCahvaumAiePxGFUay7au;500000000]:[1JwVzXmGCLz1NribPxZaw5Bwki6QtuYqBt;1001188,126vYXoBpzbmtdbMfPEjBMUJG8nTxYhfoQ;501000000]
[14NcyE65iniwuXkZojg7wCFk79fsbGr7K1;9890000,14BK38uYuJEcsSXerpBrmNau3wP8p9DDDU;490000000,14BK38uYuJEcsSXerpBrmNau3wP8p9DDDU;1250000000]:[1NiLu521jSVvs8hGryVEngr4eKpYaFPAYy;790000,1DC3aX1fUiQmNf3BTDBmPhTt5KaAfZhgHz;1749000000]
[1NZ51EVsW15j9aZ6vA4sUVtjcNGTf8GkoP;1498000000,1Na4u32wfhzrnJCPXrXaV2JYhpGjnBVgBL;56900000,1EDEbyDwCUchLY29tQanKdStWXQpJM85fW;854000000]:[1As68ES9wNt2cvrZ2HmN6YRcjrkUC7aFkN;1000000,1GYGbqC1YWdccrj4vTc7LNowQXmvmp7rM5;2407900000]
[1Kqko2a1drqrGUSjGAxaTEXK2xGRzFBNm1;1151115,128JTtBU4XL5fhpdyML8vyDfriMQctrUj3;1208306,1E8GyR8G4tNmsZrzZdsmtPDbF1avmxarwX;30700000]:[1J6v8CSyskZAqBDt1k5uerbcw7s4abQsBr;9421,1L8JdU6vQFzcYGPm9x2Wk1y6Pm4PxZFHGB;33000000]
[1G4XvLFQNkWGCvWmfm6adKMxzxzA8uBuJE;10000000,19cspZU178rNPJHwbQ4fWH6opuU5nd3jjd;3900000,14EkYJASV934RvvJ79jdeNSATn4vePwpzX;3950000]:[17F6BVEC1ek4275YuBXxn6NmNjXSp5Djsz;1800000,14HHEYMU9M22H49hJwcYUX5jXGJPChhehx;16000000]
[1RW1vobjQQ3w3mFi3J4ocVSpaUh63kS1i;623776,1RW1vobjQQ3w3mFi3J4ocVSpaUh63kS1i;1140611,1NPLZNraVAREnYoPzio7smtQRR56ocMvi3;1411730]:[1L4dFiYa7znuLDXspFeh2krvLfM2N7uSik;1477422,1MWm42Wcub9TXejgp3c2a1GWF6LuKdnSdd;698695]
[1JpgYUeUEnkBhGyWWjkjSPBD2fTkyc8vAW;6000000,18Gh9vmfo3hJXurRiehHY7qPuwn33JS4P1;10000000,1BNj4XFcazVmcXwfoLYVauRi59DeTNasA4;1275495]:[12UYB6NinAqM4VXeKtTQ6z2MAn5D5sEU8g;1225495,1BatQ8rkxhNYZBNUWVQHPYmJEGWmWuVkwB;16000000]
[1LTDwZ8pjRUWZw87evd6AuGapkaL4p1tGs;10000000,1LTDwZ8pjRUWZw87evd6AuGapkaL4p1tGs;10000000,12dv3kEGYwNscyDkfaeRx2FvdWzoUPriYa;1481000]:[1AZS9KnvRXy2GBnQYeZ51xVQ2sPLVZ9G6u;1431000,1BCDKFiXQd93J5gE8vSeiSvJk6zojKPBQ9;20000000]
[1349qaU41pc5AkMqaU1QnjQ7Wnirrf3THr;1000000,1LSnEnvQ9TcBEWerpvizyWbPXqdKcL1UiV;16904000000,1G4gFu1Y5ZZMycMkatJpf7GUZbSropcbhz;242000000]:[19MjwqBaZJq3j2DCL5h6NiHxHJZK1tXEd1;1000000,19fVsRkHPsq1MoqPv3tJT5nq8wkT999off;17146000000]
[18bnFJeK7ErtDnV5k2Yio3vpvPFNj2wUS;1181000000,1BnrqoEYSdY6HxcdSV8yGeTyYqKQ119QJc;191000000,19zAEFtdVoMkGFC2Y3DYa4kVq3AoPCnKME;234000000]:[123YWCanLbZhBMdZ34cz7WsiZzzKffBQ3j;1594000000,1JdRpKMgo3zei58NzGBhGLn16qu1b8pJ7A;12000000]
[19XsfhW8Wxx7EiJxAEejaXSav597upiKon;50000000,19XsfhW8Wxx7EiJxAEejaXSav597upiKon;50000000,19XsfhW8Wxx7EiJxAEejaXSav597upiKon;50000000]:[1P7C4EProJoo1fAkyrh6apaX23xvqY46zg;150000000]
[14LGNb47h5fy5d5WztFdvbaTiiKKBsGr16;14000000,14LGNb47h5fy5d5WztFdvbaTiiKKBsGr16;14000000,14LGNb47h5fy5d5WztFdvbaTiiKKBsGr16;13000000]:[17MDEATjthkFStJt2n1EbZVvZWcwpJdDig;41000000]
[1FAuxNWm2oSLSvxw7vGAxEtqomabKyxhF3;3000000,15BBnGVjJdQLJNKF327SywDFePQ9c847Xf;35865533,15BBnGVjJdQLJNKF327SywDFePQ9c847Xf;100000000]:[18new3Exw8cTWkqD3TihM8DdhCU7rVWyDY;138865533]
[1QD9j8kEKWDprMknCAxim8bynVctLVG6yA;1000000,1NUuFUh43YTXUaJBdkvwDJ9Tn8knfH1q51;100000000,1NUuFUh43YTXUaJBdkvwDJ9Tn8knfH1q51;100000000]:[1Nc2FmvgfXEuxaExerLmDs8Vbr5hFfDugm;1000000,1PxYA9j2727qjpnUJBxMfC75JjqsiaYKZy;200000000]
[18fbDLQmZsZrJHcCxqXDLAAXcWnN48PaR6;5300000000,1AUp7Hhi2wRLJnuhnqEFz8Hu8qrmBMGqmD;112700000,1AVqFWX6tH83tescMvmvyuqD1EjH55VGM2;500000000]:[18mFp4e4VV1gm38XmMs4RCm6ncq27W5ybA;1000000,1G4yq4MN6DChaCbmAnHwuigJ4A5RThqanT;5911700000]
[1AHEBahniwkox5NZpRxApyTbqq6uRZqNnb;194000000,16oarNsEMM8T4AmJFmJTMkEiNuG1AaRvi6;4000000,1AHEBahniwkox5NZpRxApyTbqq6uRZqNnb;146000000]:[1N63fgZAahypLYWBerFubTgLJM9ZuuEDUd;1000000,1A11Qd3NePFhQGSzn39js82vhwhdj8qZKb;342000000]
[14KzvQmmJ53mXNjJeSuEC9kg8vSGZddunF;2411000000,1Jx5GkqyUWcy8fuJzk1SFQij7jgaTUghe5;998000000,1K9WS2Jfz2VQzXJGBPrWUGdR99oV8vy3FW;210000000]:[1JUuNrA4PAWa58t387LzMYudCwWMf51Wkf;117000000,1VPbZAjjMiN9QAsZE7PWg83gN4AAPWZN5;3501000000]
[1K7mDQtEHwF9HRvhdGe8qzgQpWYhRy8gv2;702000000,1K7mDQtEHwF9HRvhdGe8qzgQpWYhRy8gv2;229000000,1K7mDQtEHwF9HRvhdGe8qzgQpWYhRy8gv2;362000000]:[17LzhhbphRH4VqkVRPN9T83WuwZvAxuC6f;1293000000]
[1DmFQg5X6RjQS1ZDb69DPkUfLoGiBVLtVR;5500863,1PoT5xaN2zmExKbLDZrbhXH9xgZMUZGPRM;701587,1L1EaGVJFV8hjUswtEzpnTs7C6Hrj7AwuA;255967247]:[1MHdv5fsfxBxTzeJFXfEeF8bbtnijePWxm;1669697,1N6aYinmifDSWdz7P9KmREyTz4pp5Af3VR;260000000]
[12jJ5UwejbP8nJH9WkPs8ZgjQMv9KppUEb;106000000,12jJ5UwejbP8nJH9WkPs8ZgjQMv9KppUEb;100000000,12jJ5UwejbP8nJH9WkPs8ZgjQMv9KppUEb;105000000]:[1H9hBGwXShsBMbxenWXJWPs2evJcJdjugH;311000000]
[1QDHCpXxF6TDnpu7fjwWQ4gqmyADsWXEZw;71821400,1PYjPy2uCeRvNPHH8GYFpfXoqM6MMaCPkM;3346249,14dvNGSHSwGytnQVvW1C1Gk34yshxbLMw2;108000000]:[1AHwPv7X6bDZG82sRu6R15CWPSNBeKSU3W;1067649,1L7rgmhanEZitAscGDX16rLbcQPcY83T1B;182000000]
[1P7LwBn8saKRHWoHiZUS5jG2TN4jfbpLsc;1499000000,1EvMVXpzCesvKLTA68uB7uaNvpkKxUtL2B;5000000000,16GYoxBkcmporigTQjNwKy6DDvBNmDvD9G;102000000]:[1NHiNHJdVc41HqeT7fzwEmXznvPfgPDoHH;1000000,19kzdvi5AD1X1hLABJEqHxkY8uepBAwEqK;6600000000]
[1F2YwZXdJE36zW2Q1huFW6tfjbK5TVUfPL;179000000,12V9EsAd8yqDErxMaiDHpMs2NAzP1qgBza;119000000,1HpiKTT2jkicPy3nknSs9zbfsvju9HPWbK;1666000000]:[1JKeCJXvH8rd3YS6HhtzKezxCYDhMqtBSr;10000000,12dtWaHEwz931KmKqqDKjf1SfxPnxpHqmj;1000000,13P6vypj15ZCh6curdYhBQYoQ8UKeE5W5f;1000000,1FN9kKsZA9XttrAwuDDgsXjs6CXUR2fzmt;1000000,18xKTvergPdk5RqVuVA6E76sNN9QtxptoB;96000000,1Lpm8BRvCrCCSWBEcHbg5gBngXSGwTVV88;10000000,1DTR3JooPGczkVhzbAyie1q65sjczcdaJ3;1000000,13X66jKBK29bHKcLLFJZtbH1qNdg7LdHYW;2000000,1GV71N66ijWeqTaJHVVRTSoRZ4T9SWskB2;1000000,12yQqCmvV6rDHTnVGUFfFnYJtqB8eCTVBN;1000000,14Mw8BxZPhQWogGvMZuyXaBS3f7Lv5Hry4;1000000,1AWecBZHXkHVfBbKsSoR8Vbv6nXKFmP8NP;2000000,1DJD8TpZ4NK2538dsPGVZabhhqzhmGuSNJ;10000000,1MzbWFxjS82LftxMc7oad4xuSXQbjCv847;4000000,1BW98QHnFqXrXBiDehRG5Yt8BychzMmyV6;252000000,1BLAtfECHydA4q5SEwcqUkux2u9zv5g4gE;9000000,1DYvtKtZ2Ay9vTjzjb9BiRauMgXdjRDaD;1000000,1ApNMfm2NsBXTmvuux36vVrNsEdzpscZrL;1000000,1JhQnzubX7ZPhy4NVVWkAAWLrCk35uMTfV;100000000,12kCzPRnzZAPSYYxauV2NXjXpeKoCkuZwE;4000000,1HcW5cxX1gWUZTHusFQWTPwevARvbWz6CC;10000000,1KD3C6ZGyKNphuBgDM7KBZV8xS2vvVRCTz;501000000,14riwYwk67zN67iRiVKLmmSsdMhozaT2jJ;501000000,14CzXFRPSo7NHBaxazRH2R8E4CyAk1a5kX;50000000,155swHC53FF9uGUSFPQC49LwKjzPQ6TfsN;1000000,1F96yxqHz9tUZzgHHKbhx4fFVheAYrX7fq;1000000,1KeyDj84rkoJu23t5qPihXr8JX8nmW5Ppg;4000000,14hiHeqKEmzuxEE91SeUS6aMCxxM2tRRi5;15000000,1DTft5Ag9734okACg1T9YYnt9W2QvSfiRQ;29000000,1HzSbzRu8CcUUjij9gsL9qQLNynX5r6BAP;1000000,1LPAVv3SLNEkds4BNy6CLNnu6ougAUP19Q;1000000,142TCVCS7SeLFMA1ufbUPUyyoq66BFoLcW;1000000,1JB4WTXPaeUd9fuK2oMAxkb659xoZTyqzy;1000000,15cpLJKv4PhTU43csuQuwJ9PisFrrPHyBa;1000000,1G51YeUgyfrUVQNSGgqQCAJSQzaqX7AUCA;10000000,14AuPrU5VLRwdJX8aNrrKchSqtBgc262d9;5000000,1J8iFT7Z5cfSV4b9zsUX5iJTRCUiC4prX6;1000000,17PpJGJPNbNbAz1i125fkppmV3DXuzHgbj;1000000,1K5kVHeEnf2RgHWxhVZv7h1yUyaj4TcdX6;1000000,17w1Z51p8XuMoJjQT47qhkpiFVG1sqim3j;1000000,1LSpYsX7koeEuXBMYSr95ppPgyJy6HFp37;1000000,1MtEvfHKNaTucvk1WHkJNUUc33L7j3wJb8;10000000,1CZew9rfmoa3U9mz2jYN7XhiZM6zifJnto;101000000,1ARoJqGVZiH1ExbtZAaaSnhE1LvzMWDbkF;1000000,1KqpaqzwrqUyaceRUqzvUYNi9sigy6hFqy;1000000,1AbokHSE9jCeiF1cLNPi9u7n31ypaeLhWB;1000000,1Dv3zUeqG3Jm3DrAdWiqfB9GQAbdVYKreB;1000000,17PFbHpiJEL8Lgswstvkgm52dosEpjgDQt;10000000,15iRrsefVL9YGcWsgVbwXTgBJEiLdVqCYG;10000000,19dAXU6vS8Sc5BUeyMN2iVSLhVpouD2GXG;15000000,1DxaCuMq39TJ4aL1e7HJbhJGcpvKa55nUp;11000000,1Nr9JJjzzoSWocLeqSkKa23f87B3Bk1KC8;3000000,1GZ8N2UpPymP9hfynbfs1AVMWYLxG35qUe;87000000,1CmcNrRBb4XR9gsQyvhLftJhJhSZkzWsn9;1000000,1AgjuJZrpfnz5LHxSiEtX1bZEyTR3U5nVG;1000000,1KVb8Lv6rsmy2CB2wdyQATgWhBxS18FzeY;11000000,17v2k4ztK9dMyYSr2f6uJNQcQQTn4cH6BT;10000000,1NPgBBN2b7WQKxopCr93uVV3gQKCjBGmJj;5000000,118pzAycmyCUP6R2aysuVicUCqDtC8uSK;1000000,1wHWcMizfwoNzh4LG9SY3WoySRpA7oT7J;10000000,1G68KgTXAHshaGfjTMDkS2XscGCdy8KDCV;10000000,17nNquy2xUQoztfCCYtu2KCHgU6BEboShJ;1000000,1FaoWVcEgGc4y5hPsFhcK73wFPBQ1aNdzC;1000000,1EtegN5UWNE674VCuvoduoCwt9HiPNwuTw;1000000,1CaLmWzmurBu8L7ZYF4zhkMDcsj6QyPAwr;1000000,1FqbDpDe7dMGEkLG3TZTDgKtkymRu2ShZ4;1000000,1GU5GS6ni5au4UqHSjFyy7bobXgpbh1UTB;1000000,1GHSCSfxmDMAF5dnufaGw5zJhARsXeZgxY;10000000]
[19TCfuA8csQAiLbdFNwHQxGor12SMkawvK;2000000000,17ENHcjsfkAghnBmztQG3CeUKQUZ7doNUd;1600000000,1fcyTSWZxfEC6DinckuTYnBgckJ6sqkPJ;1000000000]:[18K3BS7Q6Q5aXjNqnh5FkKJSxDoTyrNDZY;600000000,13V4wCVMFuYMnWzTd2oURgXLzAQwtcyXDo;4000000000]
[1Bg6Av22AQNXf1DqjEFuSDvHiDDTCm3eZu;869000000,1LgMG3RRQ2ApmixMBJETJN2uUNfojqGeHk;35000000,1N3t2BqtsMGYHTEdQGidm6jQRyTMMHdYUA;100000000]:[1KtQNQdJK9rAAWF8r2aCA2utfjAwSJEfGe;3000000,1Jy14fajddXQUskJ9PnHaLnqSeHfLSEanN;1000000000]
[1BzigPAq9E4dtujKdG6HyQdJFpqP1XZXYu;1000000,13KJrCWtFagPyKRWxkWMEgQTR4A4xwVmSC;1000000,1L8KgCnW9bcDd9qbXoufeBeTqNtfPypbcT;200000000]:[18XM63DQEsNmY5Lpf9PnhkwjqAdLnXVJxf;1000000,1NNsno1gUGtqV83dvRMgErJnUi35xE3k63;200000000]
[18dL1285MKJ7DKN1R2gKqDhGH6eu74rydh;4950000,1FrS47o9hJtA5Z4DGR262tg1jYz9mhE37F;1974653,16yrGFhhwBVQVp15Q3WiWmekE43xdJiHrF;10000000]:[1HVpoB1p6by3Z9WtPQTHWtfndBNY8WJmeV;1874653,17zYXdCg73jhQGjthvEhVUvFD94RudmZFQ;15000000]
[124gsCXR4tuNu6DxJ7NGJ3TkkA9KTEDf6d;1492860,1NSFr7gSu6koHKtHLjftGkyYba3sG8ap19;1440000,18vqnc2tm27Z94fXXQ7YKKRm7MgcEPtwCz;4330000000]:[1NzKu1RHtRivygvwe6yQCphZ4sPWWnMBSn;1932860,1CSaU8rL7hquxF6d1kYKw6FYchZPhYPucD;4330000000]
[1MNBjG7PRXay7E4fhYH1H1YGv5Jw8bkmti;1450000,1Bjr7yHcrSSKcFFGQZCRxS2gK5TXaAnRD;90000000,1C1t1DwtZ9NPkAtyhGgeznE7fUxyEGgp97;8000000]:[1EuhLSimwqYw4a1wvCivkQQy7WzfnioJH5;1400000,1GRoe1haisvmuamKdnjwC3yS2zV3qgYstB;98000000]
[14V9jU1pGAnzJPU2FRpBqo43jj9w39XBda;10038000000,1Myws4FAih8XDeGjoi7sDmiHXiP3jGmHPi;4054000000,1HpKZ2hGJZbv9UW3rHW4MPQKi7pnQzYBi6;129000000]:[1JJDR72qr6xRgXSAspQ2weAZmjFc8rVjUF;19000000,18PL4MHE4zEMtRD9qzvuZWJPyYAMBuWCde;14202000000]
[1PPQfMWdPvjExB9Kbq1UFZRedXaDAYCedP;29000000,1CAyMo6vHBU7ytdyanTsqb3gdAXfzT1SfT;644000000,1wZAF4yjmrV4MTtXyxdTQMhAY5F8hdw3d;7671000000]:[1Aeqn4XMt6uM4LvATuLENFuGpBJDGtVFqD;16000000,16mwEYCbFAFbgBDYpXQnRGigwbzHqmkPTK;8328000000]
[1MM344pscjNg4Y2ZJWji1qsJMhuoz6xKD4;5000000,1NKQeUWSBT8JSnvgJK8exhDTFUJHyGgL1j;4000000,1MM344pscjNg4Y2ZJWji1qsJMhuoz6xKD4;98000000]:[1KZvUk3Ck8mNJ1WTMCu8dEZC2jxvrZxo5w;2000000,1PArzkfXnc5u4JQudFVWaLRPqWzBgVjYME;104000000]
[161Vxd24FauDpV3K67KAUaxGMeiFKKzzHh;4950000,16CV27B5j35rGtwyCfxeM6c68DRtkkygRd;4950000,1D6vG3xApkj4fAmNRgPEVeMGj97471M8mf;2300000]:[1JSQVxpXwzczpbtjeGxnvVPpJ5FoeUzryu;2150000,1XJ57orQhku9ky4AypAfGLN9AavSU4Sqm;10000000]
[1MwfngUcN6iEoaYyM8sL7he4tJj1FHBicQ;836000000,1DD9SkwSVcvohwxLCDMhLRpxQKgQurgC5T;10312000000,18Qtpda5qdhsnEN1LSqfx7XmfRCnW4J3i;3741000000]:[14oQKurNUytVbp8HAKYCCWtjXBs1ahjdwZ;471000000,1Mq73xVNkjWB82kgaFZjLrUqfdpjAdtoc8;14418000000]
[1E1Kr8VVCWFDLZCsZcHpdXNerckYKmEwvC;103000000,1E1Kr8VVCWFDLZCsZcHpdXNerckYKmEwvC;97000000,1E1Kr8VVCWFDLZCsZcHpdXNerckYKmEwvC;83100000]:[1FrR9DJfqfCKj6dM8pC6t9g5TVJHf3fJ3f;2100000,1Ax4B6fEKGJbUJdePGeXieeUaHZbn9xGWh;281000000]
